Participant,CollectionSite,Address,City,State,Zip,MapURL
MICHIGAN STATE POLICE,MICHIGAN STATE POLICE ST. IGNACE POST,N430 I-75,SAINT IGNACE,MI,49781,"http://maps.google.com/maps?q=N430 I-75,+SAINT IGNACE,+MI+49781&hl=en"
MICHIGAN STATE POLICE,MICHIGAN STATE POLICE TRI-CITY POST,2402 SALZBURG ROAD,FREELAND,MI,48623,"http://maps.google.com/maps?q=2402 SALZBURG ROAD,+FREELAND,+MI+48623&hl=en"
MICHIGAN STATE POLICE,MICHIGAN STATE POLICE WAKEFIELD POST,100 SUNDAY LAKE STREET,WAKEFIELD,MI,49968,"http://maps.google.com/maps?q=100 SUNDAY LAKE STREET,+WAKEFIELD,+MI+49968&hl=en"
MICHIGAN STATE POLICE,MICHIGAN STATE POLICE WEST BRANCH POST,496 EAST HOUGHTON,WEST BRANCH,MI,48661,"http://maps.google.com/maps?q=496 EAST HOUGHTON,+WEST BRANCH,+MI+48661&hl=en"
MINOCQUA POLICE DEPARTMENT,MINOCQUA POLICE DEPARTMENT EVENT 10:00 AM TO 2:00 PM,418 E CHICAGO AVE,MINOCQUA,WI,54548,"http://maps.google.com/maps?q=418 E CHICAGO AVE,+MINOCQUA,+WI+54548&hl=en"
MISSAUKEE COUNTY SHERIFF'S DEPARTMENT,MISSAUKEE COUNTY SHERIFF'S DEPARTMENT,110 S PINE STREET,LAKE CITY,MI,49651,"http://maps.google.com/maps?q=110 S PINE STREET,+LAKE CITY,+MI+49651&hl=en"
MOSINEE POLICE DEPARTMENT,MOSINEE POLICE DEPARTMENT EVENT 9:00AM-12:00PM,225 MAIN STREET,MOSINEE,WI,54455,"http://maps.google.com/maps?q=225 MAIN STREET,+MOSINEE,+WI+54455&hl=en"
NEW LONDON POLICE DEPARTMENT,NEW LONDON POLICE DEPARTMENT EVENT 10:00 AM TO 2:00 PM,700 SHIOCTON ST,NEW LONDON,WI,54961,"http://maps.google.com/maps?q=700 SHIOCTON ST,+NEW LONDON,+WI+54961&hl=en"
NEWAYGO COUNTY SHERIFF'S OFFICE,FREMONT FIRE DEPARTMENT FREMONT CITY POLICE WILL BE MANNING THIS STATION.,101 E MAIN ST #2,FREMONT,MI,49412,"http://maps.google.com/maps?q=101 E MAIN ST #2,+FREMONT,+MI+49412&hl=en"
NEWAYGO COUNTY SHERIFF'S OFFICE,HOMETOWN PHARMACY- NEWAYGO NEWAYGO CITY POLICE WILL BE MANNING THIS COLLECTION SITE.,60 82ND STREET,NEWAYGO,MI,49337,"http://maps.google.com/maps?q=60 82ND STREET,+NEWAYGO,+MI+49337&hl=en"
NEWAYGO COUNTY SHERIFF'S OFFICE,WHITE CLOUD FAMILY HEALTH CARE NEWAYGO COUNTY SHERIFF'S OFFICE WILL MAN THIS STATION.,1035 E WILCOX AVE,WHITE CLOUD,MI,49349,"http://maps.google.com/maps?q=1035 E WILCOX AVE,+WHITE CLOUD,+MI+49349&hl=en"
NEWAYGO POLICE DEPARTMENT,HOMETOWN PHARMACY,226 W RIVER VALLEY DR,NEWAYGO,MI,49337,"http://maps.google.com/maps?q=226 W RIVER VALLEY DR,+NEWAYGO,+MI+49337&hl=en"
OMRO POLICE DEPARTMENT,OMRO POLICE DEPARTMENT EVENT 8:00AM-12:00PM,205 S WEBSTER AVE,OMRO,WI,54963,"http://maps.google.com/maps?q=205 S WEBSTER AVE,+OMRO,+WI+54963&hl=en"
ONEIDA COUNTY SHERIFF'S OFFICE,ONEIDA COUNTY SHERIFF'S OFFICE EVENT 10:00AM-2:00PM,7450 COUNTY HIGHWAY K,RHINELANDER,WI,54501,"http://maps.google.com/maps?q=7450 COUNTY HIGHWAY K,+RHINELANDER,+WI+54501&hl=en"
ONTONAGON COUNTY SHERIFF OFFICE,ONTONAGON COUNTY SHERIFF OFFICE,620 CONGLOMERATE STREET,ONTONAGON,MI,49953,"http://maps.google.com/maps?q=620 CONGLOMERATE STREET,+ONTONAGON,+MI+49953&hl=en"
OSCODA COUNTY SHERIFF'S OFFICE,OSCODA COUNTY SHERIFF'S OFFICE,301 MORENCI STREET,MIO,MI,48647,"http://maps.google.com/maps?q=301 MORENCI STREET,+MIO,+MI+48647&hl=en"
PORT EDWARDS POLICE DEPARTMENT,PORT EDWARDS POLICE DEPARTMENT EVENT 11:00AM-1:00PM,201 MARKET AVE,PORT EDWARDS,WI,54469,"http://maps.google.com/maps?q=201 MARKET AVE,+PORT EDWARDS,+WI+54469&hl=en"
PORTAGE COUNTY SHERIFF'S OFFICE,ALMOND-BANCROFT COMMUNITY CENTER EVENT 12:30PM-2:00PM,122 MAIN ST,ALMOND,WI,54909,"http://maps.google.com/maps?q=122 MAIN ST,+ALMOND,+WI+54909&hl=en"
PORTAGE COUNTY SHERIFF'S OFFICE,LINCOLN CENTER EVENT 8:00AM-12:00PM,1519 WATER ST,STEVENS POINT,WI,54481,"http://maps.google.com/maps?q=1519 WATER ST,+STEVENS POINT,+WI+54481&hl=en"
PRICE COUNTY SHERIFF'S OFFICE,NTC-PHILLIPS CAMPUS EVENT 10:00AM-2:00PM,1408 PINE RIDGE ROAD,PHILLIPS,WI,54555,"http://maps.google.com/maps?q=1408 PINE RIDGE ROAD,+PHILLIPS,+WI+54555&hl=en"
PULASKI POLICE DEPARTMENT,PULASKI POLICE DEPARTMENT EVENT 9:00AM-12:00PM,585 E GLENBROOK DRIVE,PULASKI,WI,54162,"http://maps.google.com/maps?q=585 E GLENBROOK DRIVE,+PULASKI,+WI+54162&hl=en"
REED CITY POLICE DEPARTMENT,REED CITY POLICE DEPARTMENT,229 E LINCOLN AVE,REED CITY,MI,49677,"http://maps.google.com/maps?q=229 E LINCOLN AVE,+REED CITY,+MI+49677&hl=en"
RHINELANDER POLICE DEPARTMENT,RHINELANDER POLICE DEPARTMENT EVENT 10:00AM-2:00PM,201 N BROWN ST,RHINELANDER,WI,54501,"http://maps.google.com/maps?q=201 N BROWN ST,+RHINELANDER,+WI+54501&hl=en"
SAGINAW CHIPPEWA TRIBAL POLICE DEPARTMENT,SAGINAW CHIPPEWA TRIBAL POLICE,6954 E. BROADWAY RD.,MOUNT PLEASANT,MI,48858,"http://maps.google.com/maps?q=6954 E. BROADWAY RD.,+MOUNT PLEASANT,+MI+48858&hl=en"
SHAWANO COUNTY SHERIFF'S OFFICE,STOCKBRIDGE POLICE DEPARTMENT EVENT 10:00AM-2:00PM,W13455 CAMP 14 ROAD,BOWLER,WI,54416,"http://maps.google.com/maps?q=W13455 CAMP 14 ROAD,+BOWLER,+WI+54416&hl=en"
SHEBOYGAN POLICE DEPARTMENT,HOWARDS GROVE VILLAGE HALL EVENT 10:00AM-1:00PM,913 SOUTH WISCONSIN DR,SHEBOYGAN,WI,53083,"http://maps.google.com/maps?q=913 SOUTH WISCONSIN DR,+SHEBOYGAN,+WI+53083&hl=en"
SHICOTON POLICE DEPARTMENT,SHIOCTON POLICE DEPARTMENT EVENT 10:00AM-2:00PM,NN5605 STATE HIGHWAY 76,SHIOCTON,WI,54170,"http://maps.google.com/maps?q=NN5605 STATE HIGHWAY 76,+SHIOCTON,+WI+54170&hl=en"
STEVENS POINT POLICE DEPARTMENT,LINCOLN CENTER SENIOR (ADRC) EVENT 8:00AM-12:00PM,1519 WATER STREET,STEVENS POINT,WI,54481,"http://maps.google.com/maps?q=1519 WATER STREET,+STEVENS POINT,+WI+54481&hl=en"
STRATFORD POLICE DEPARTMENT,STRATFORD POLICE DEPARTMENT EVENT 10:00AM-2:00PM,265 N 3RD AVE,STRATFORD,WI,54484,"http://maps.google.com/maps?q=265 N 3RD AVE,+STRATFORD,+WI+54484&hl=en"
TAWAS POLICE AUTHORITY,TAWAS POLICE AUTHORITY,810 W WESTOVER STREET,EAST TAWAS,MI,48730,"http://maps.google.com/maps?q=810 W WESTOVER STREET,+EAST TAWAS,+MI+48730&hl=en"
TAYLOR COUNTY SHERIFF'S OFFICE,ASSOCIATED BANK EVENT 10:00AM-2:00PM,160 MEDFORD PLAZA,MEDFORD,WI,54451,"http://maps.google.com/maps?q=160 MEDFORD PLAZA,+MEDFORD,+WI+54451&hl=en"
THREE LAKES POLICE DEPARTMENT,THREE LAKES POLICE DEPARTMENT EVENT 10:00AM-2:00PM,1733 SUPERIOR STREET,THREE LAKES,WI,54562,"http://maps.google.com/maps?q=1733 SUPERIOR STREET,+THREE LAKES,+WI+54562&hl=en"
TIGERTON POLICE DEPARTMENT,TIGERTON POLICE DEPARTMENT EVENT 12:00PM-2:00PM,221 BIRCH STREET,TIGERTON,WI,54486,"http://maps.google.com/maps?q=221 BIRCH STREET,+TIGERTON,+WI+54486&hl=en"
WASHINGTON ISLAND POLICE DEPARTMENT,WASHINGTON ISLAND POLICE DEPARTMENT EVENT 10:00AM-12:00PM,1045 MAIN ROAD,WASHINGTON ISLAND,WI,54246,"http://maps.google.com/maps?q=1045 MAIN ROAD,+WASHINGTON ISLAND,+WI+54246&hl=en"
WAUSHARA COUNTY SHERIFF'S OFFICE,WILD ROSE FIRE DEPARTMENT EVENT 10:00AM-12:00PM,145 GRANT AVE,WILD ROSE,WI,54984,"http://maps.google.com/maps?q=145 GRANT AVE,+WILD ROSE,+WI+54984&hl=en"
WINNECONNE POLICE DEPARTMENT,WINNECONNE POLICE DEPARTMENT EVENT 8:00AM-12:00PM,30 S FIRST STREET,WINNECONNE,WI,54986,"http://maps.google.com/maps?q=30 S FIRST STREET,+WINNECONNE,+WI+54986&hl=en"
WOOD COUNTY SHERIFF'S OFFICE,COPPS EVENT 10:00AM-2:00PM,900 E RIVERVIEW EXPRESSWAY,WISCONSIN RAPIDS,WI,54494,"http://maps.google.com/maps?q=900 E RIVERVIEW EXPRESSWAY,+WISCONSIN RAPIDS,+WI+54494&hl=en"
WRIGHTSTOWN POLICE DEPARTMENT,WRIGHTSTOWN POLICE DEPARTMENT EVENT 10:00AM-2:00PM,352 HIGH ST,WRIGHTSTOWN,WI,54180,"http://maps.google.com/maps?q=352 HIGH ST,+WRIGHTSTOWN,+WI+54180&hl=en"
SAWYER COUNTY SHERIFF'S OFFICE,WINTER CO-OP EVENT 10:00AM-1:00PM,5159 N MAIN ST,WINTER,WI,54896,"http://maps.google.com/maps?q=5159 N MAIN ST,+WINTER,+WI+54896&hl=en"
