Participant,CollectionSite,Address,City,State,Zip,MapURL
KANSAS CITY MISSOURI POLICE DEPT.,CHILDREN'S MERCY KC,2401 GILLHAM ROAD,KANSAS CITY,MO,64108,"http://maps.google.com/maps?q=2401 GILLHAM ROAD,+KANSAS CITY,+MO+64108&hl=en"
KANSAS CITY MISSOURI POLICE DEPT.,CHILDREN'S MERCY NORTH CAMPUS,501 NW BARRY RD,KANSAS CITY,MO,64155,"http://maps.google.com/maps?q=501 NW BARRY RD,+KANSAS CITY,+MO+64155&hl=en"
KANSAS CITY MISSOURI POLICE DEPT.,CVS,4750 LEES SUMMIT RD,KANSAS CITY,MO,64136,"http://maps.google.com/maps?q=4750 LEES SUMMIT RD,+KANSAS CITY,+MO+64136&hl=en"
KANSAS CITY MISSOURI POLICE DEPT.,KCMO PD NORTH PATROL STATION BRAD STOTT,11000 NW PRAIRIE VIEW RD,KANSAS CITY,MO,64153,"http://maps.google.com/maps?q=11000 NW PRAIRIE VIEW RD,+KANSAS CITY,+MO+64153&hl=en"
KANSAS CITY MISSOURI POLICE DEPT.,KCMO PD SHOAL CREEK STATION,6801 PLEASANT VALLEY ROAD,KANSAS CITY,MO,64119,"http://maps.google.com/maps?q=6801 PLEASANT VALLEY ROAD,+KANSAS CITY,+MO+64119&hl=en"
KANSAS CITY MISSOURI POLICE DEPT.,KCMO PD SOUTH PATROL STATION,9701 MARION PARK,KANSAS CITY,MO,64137,"http://maps.google.com/maps?q=9701 MARION PARK,+KANSAS CITY,+MO+64137&hl=en"
KANSAS CITY MISSOURI POLICE DEPT.,LIBERTY HOSPITAL,2525 GLENN HENDREN DR.,LIBERTY,MO,64068,"http://maps.google.com/maps?q=2525 GLENN HENDREN DR.,+LIBERTY,+MO+64068&hl=en"
KANSAS CITY MISSOURI POLICE DEPT.,MAIN CORP PARKING LOT,3215 MAIN ST.,KANSAS CITY,MO,64110,"http://maps.google.com/maps?q=3215 MAIN ST.,+KANSAS CITY,+MO+64110&hl=en"
KANSAS CITY MISSOURI POLICE DEPT.,PRICE CHOPPER KCPD WITH FIRST CALL,8430 WORNALL RD,KANSAS CITY,MO,64114,"http://maps.google.com/maps?q=8430 WORNALL RD,+KANSAS CITY,+MO+64114&hl=en"
KANSAS CITY MISSOURI POLICE DEPT.,RESEARCH MEDICAL CENTER BROOKSIDE CAMPUS LOCATION,6601 ROCKHILL RD,KANSAS CITY,MO,64131,"http://maps.google.com/maps?q=6601 ROCKHILL RD,+KANSAS CITY,+MO+64131&hl=en"
KEARNEY MO POLICE DEPARTMENT,KEARNEY POLICE STATION,725 WEST MO-92 HIGHWAY,KEARNEY,MO,64060,"http://maps.google.com/maps?q=725 WEST MO-92 HIGHWAY,+KEARNEY,+MO+64060&hl=en"
KNOB NOSTER POLICE DEPARTMENT,KNOB NOSTER POLICE DEPARTMENT,201 N. STATE ST.,KNOB NOSTER,MO,65336,"http://maps.google.com/maps?q=201 N. STATE ST.,+KNOB NOSTER,+MO+65336&hl=en"
LA CYGNE POLICE DEPARTMENT,CITY HALL,206 N. COMMERCIAL ST,LACYGNE,KS,66040,"http://maps.google.com/maps?q=206 N. COMMERCIAL ST,+LACYGNE,+KS+66040&hl=en"
LA VISTA POLICE DEPARTMENT,LA VISTA POLICE DEPARTMENT,7701 S 96TH STREET,LA VISTA,NE,68128,"http://maps.google.com/maps?q=7701 S 96TH STREET,+LA VISTA,+NE+68128&hl=en"
LAFAYETTE COUNTY MISSOURI SHERIFF OFFICE,WAVERLY MISSIOURI POLICE DEPARTMENT/CITY HALL,111 EAST KELLING STREET,WAVERLY,MO,64096,"http://maps.google.com/maps?q=111 EAST KELLING STREET,+WAVERLY,+MO+64096&hl=en"
LAKE WAUKOMIS POLICE DEPT.,LAKE WAUKOMIS CITY HALL COMPLEX,1147 NW SOUTH SHORE DRIVE,LAKE WAUKOMIS,MO,64151,"http://maps.google.com/maps?q=1147 NW SOUTH SHORE DRIVE,+LAKE WAUKOMIS,+MO+64151&hl=en"
LANSING POLICE DEPT.,LANSING CITY HALL,800 1ST TERRACE,LANSING,KS,66043,"http://maps.google.com/maps?q=800 1ST TERRACE,+LANSING,+KS+66043&hl=en"
LEAVENWORTH COUNTY SHERIFFS OFFICE,CVS PHARMACY,390 LIMIT ST,LEAVENWORTH,KS,66048,"http://maps.google.com/maps?q=390 LIMIT ST,+LEAVENWORTH,+KS+66048&hl=en"
LEAVENWORTH POLICE DEPARTMENT,PRICE CHOPPER,2107 S. 4TH ST.,LEAVENWORTH,KS,66048,"http://maps.google.com/maps?q=2107 S. 4TH ST.,+LEAVENWORTH,+KS+66048&hl=en"
LEAWOOD POLICE DEPARTMENT,LEAWOOD POLICE DEPARTMENT,4201 TOWN CENTER DR.,LEAWOOD,KS,66211,"http://maps.google.com/maps?q=4201 TOWN CENTER DR.,+LEAWOOD,+KS+66211&hl=en"
LENEXA POLICE DEPARTMENT,LENEXA POLICE DEPARTMENT,12500 W 87TH ST PKWY,LENEXA,KS,66215,"http://maps.google.com/maps?q=12500 W 87TH ST PKWY,+LENEXA,+KS+66215&hl=en"
LIBERTY POLICE DEPT.,LIBERTY POLICE DEPT.,101 E. KANSAS STREET,LIBERTY,MO,64068,"http://maps.google.com/maps?q=101 E. KANSAS STREET,+LIBERTY,+MO+64068&hl=en"
LOUISBURG POLICE DEPARTMENT,LOUISBURG POLICE DEPARTMENT,209 S. METCALF,LOUISBURG,KS,66053,"http://maps.google.com/maps?q=209 S. METCALF,+LOUISBURG,+KS+66053&hl=en"
MACON POLICE DEPARTMENT,C&R SUPERMARKET PARKING LOT,703 E BRIGGS DRIVE,MACON,MO,63552,"http://maps.google.com/maps?q=703 E BRIGGS DRIVE,+MACON,+MO+63552&hl=en"
MADRID POLICE DEPARTMENT,MADRID CITY HALL,304 S WATER STREET,MADRID,IA,50156,"http://maps.google.com/maps?q=304 S WATER STREET,+MADRID,+IA+50156&hl=en"
MARION COUNTY SHERIFFS OFFICE,MARION COUNTY SHERIFF'S OFFICE,211 N. GODFREY LN,KNOXVILLE,IA,50138,"http://maps.google.com/maps?q=211 N. GODFREY LN,+KNOXVILLE,+IA+50138&hl=en"
MARSHALL COUNTY HEALTH DEPARTMENT/SHERIFF'S OFFICE,MARSHALL COUNTY HEALTH DEPARTMENT,600 BROADWAY,MARYSVILLE,KS,66508,"http://maps.google.com/maps?q=600 BROADWAY,+MARYSVILLE,+KS+66508&hl=en"
MARSHALL MISSOURI POLICE DEPARTMENT,MARSHALL MUNICIPAL COURT BUILDING,5 EAST EASTWOOD ST,MARSHALL,MO,65340,"http://maps.google.com/maps?q=5 EAST EASTWOOD ST,+MARSHALL,+MO+65340&hl=en"
MARYVILLE DEPARTMENT OF PUBLIC SAFETY,MARYVILLE DEPARTMENT OF PUBLIC SAFETY,222 E. 3RD ST.,MARYVILLE,MO,64468,"http://maps.google.com/maps?q=222 E. 3RD ST.,+MARYVILLE,+MO+64468&hl=en"
MELCHER-DALLAS POLICE DEPARTMENT,CITY HALL NO BOXES,305 EAST D. MAIN STREET,MELCHER DALLAS,IA,50062,"http://maps.google.com/maps?q=305 EAST D. MAIN STREET,+MELCHER DALLAS,+IA+50062&hl=en"
MERCER COUNTY SHERIFF'S OFFICE,MERCER COUNTY SHERIFF'S OFFICE,802 EAST MAIN STREET,PRINCETON,MO,64673,"http://maps.google.com/maps?q=802 EAST MAIN STREET,+PRINCETON,+MO+64673&hl=en"
MERRIAM POLICE DEPARTMENT,WALGREENS,8701 JOHNSON DR,MERRIAM,KS,66202,"http://maps.google.com/maps?q=8701 JOHNSON DR,+MERRIAM,+KS+66202&hl=en"
MIAMI COUNTY SHERIFF OFFICE (NO BOXES),MIAMI COUNTY SHERIFF'S OFFICE COMMUNITY ROOM,209 S. PEARL,PAOLA,KS,66071,"http://maps.google.com/maps?q=209 S. PEARL,+PAOLA,+KS+66071&hl=en"
MISSION POLICE DEPARTMENT,HY-VEE,6655 MARTWAY,MISSION,KS,66202,"http://maps.google.com/maps?q=6655 MARTWAY,+MISSION,+KS+66202&hl=en"
MISSOURI VALLEY POLICE DEPARTMENT,RAND COMMUNITY CENTER,100 S. 4TH ST,MISSOURI VALLEY,IA,51555,"http://maps.google.com/maps?q=100 S. 4TH ST,+MISSOURI VALLEY,+IA+51555&hl=en"
MOBERLY POLICE DEPARTMENT(DOUBLE BOXES),MOBERLY POLICE DEPARTMENT,300 N. CLARK,MOBERLY,MO,65270,"http://maps.google.com/maps?q=300 N. CLARK,+MOBERLY,+MO+65270&hl=en"
MOBERLY POLICE DEPARTMENT(DOUBLE BOXES),SAM'S HEALTH MART PHARMACY,530 E. HIGHWAY 24,MOBERLY,MO,65270,"http://maps.google.com/maps?q=530 E. HIGHWAY 24,+MOBERLY,+MO+65270&hl=en"
MONROE POLICE DEPARTMENT,MONROE CITY HALL,206 W. SHERMAN ST.,MONROE,IA,50170,"http://maps.google.com/maps?q=206 W. SHERMAN ST.,+MONROE,+IA+50170&hl=en"
MONTGOMERY COUNTY SHERIFFS OFFICE,HY VEE PHARMACY,1605 N BROADWAY ST,RED OAK,IA,51566,"http://maps.google.com/maps?q=1605 N BROADWAY ST,+RED OAK,+IA+51566&hl=en"
MOUND CITY POLICE DEPARTMENT,MOUND CITY POLICE DEPARTMENT,205 EAST SIXTH STREET,MOUND CITY,MO,64470,"http://maps.google.com/maps?q=205 EAST SIXTH STREET,+MOUND CITY,+MO+64470&hl=en"
NEMAHA CO. SHERIFF'S OFFICE,NEMAHA CO. SHERIFF'S OFFICE,212 N. 6TH ST,SENECA,KS,66538,"http://maps.google.com/maps?q=212 N. 6TH ST,+SENECA,+KS+66538&hl=en"
NEVADA POLICE DEPT,NEVADA POLICE DEPT,120 SOUTH ASH STEEET,NEVADA,MO,64772,"http://maps.google.com/maps?q=120 SOUTH ASH STEEET,+NEVADA,+MO+64772&hl=en"
NORTH KANSAS CITY POLICE DEPARTMENT,NORTH KANSAS CITY POLICE DEPARTMENT PD LOBBY,2020 HOWELL,NORTH KANSAS CITY,MO,64116,"http://maps.google.com/maps?q=2020 HOWELL,+NORTH KANSAS CITY,+MO+64116&hl=en"
NORTHEAST MISSOURI NARCOTICS TASK FORCE,C & R SUPERMARKET,201 N CENTER ST.,SHELBINA,MO,63468,"http://maps.google.com/maps?q=201 N CENTER ST.,+SHELBINA,+MO+63468&hl=en"
OAK GROVE POLICE DEPARTMENT,OAK GROVE POLICE DEPARTMENT,1903 S. BROADWAY,OAK GROVE,MO,64075,"http://maps.google.com/maps?q=1903 S. BROADWAY,+OAK GROVE,+MO+64075&hl=en"
ODESSA POLICE DEPARTMENT,NUTS AND BOLTS HARWARE PARKING LOT,204 OLD US HWY 40,ODESSA,MO,64076,"http://maps.google.com/maps?q=204 OLD US HWY 40,+ODESSA,+MO+64076&hl=en"
OLATHE POLICE DEPARTMENT,OLATHE POLICE DEPARTMENT,501 E OLD 56 HWY,OLATHE,KS,66061,"http://maps.google.com/maps?q=501 E OLD 56 HWY,+OLATHE,+KS+66061&hl=en"
OMAHA POLICE DEPT.-NW PRECINCT,FAMILY FARE SUPERMARKET,3026 S 24TH STREET,OMAHA,NE,68108,"http://maps.google.com/maps?q=3026 S 24TH STREET,+OMAHA,+NE+68108&hl=en"
OMAHA POLICE DEPT.-NW PRECINCT,HYVEE,747 N 132ND ST,OMAHA,NE,68154,"http://maps.google.com/maps?q=747 N 132ND ST,+OMAHA,+NE+68154&hl=en"
OMAHA POLICE DEPT.-NW PRECINCT,HYVEE,8809 W CENTER ROAD,OMAHA,NE,68124,"http://maps.google.com/maps?q=8809 W CENTER ROAD,+OMAHA,+NE+68124&hl=en"
OMAHA POLICE DEPT.-NW PRECINCT,WALGREENS,3005 LAKE ST,OMAHA,NE,68111,"http://maps.google.com/maps?q=3005 LAKE ST,+OMAHA,+NE+68111&hl=en"
OSAGE COUNTY SHERIFF'S OFFICE,OSAGE COUNTY SHERIFF'S OFFICE,131 W. 14TH,LYNDON,KS,66451,"http://maps.google.com/maps?q=131 W. 14TH,+LYNDON,+KS+66451&hl=en"
OSCEOLA POLICE DEPARTMENT,HYVEE,510 W MCLANE STREET,OSCEOLA,IA,50213,"http://maps.google.com/maps?q=510 W MCLANE STREET,+OSCEOLA,+IA+50213&hl=en"
OSKALOOSA IA POLICE DEPARTMENT,MAHASKA DRUG PHARMACY,207 NORTH E STREET,OSKALOOSA,IA,52577,"http://maps.google.com/maps?q=207 NORTH E STREET,+OSKALOOSA,+IA+52577&hl=en"
OVERLAND PARK PD,BLACK AND VEATCH HOURS: 8:00AM - 2:00PM,11401 LAMAR,OVERLAND PARK,KS,66213,"http://maps.google.com/maps?q=11401 LAMAR,+OVERLAND PARK,+KS+66213&hl=en"
