Participant,CollectionSite,Address,City,State,Zip,MapURL
GEISTOWN POLICE DEPT,RICHLAND VOLUNTEER FIRE DEPT GEISTOWN STATION,631 LAMBERD AVE,JOHNSTOWN,PA,15904,"http://maps.google.com/maps?q=631 LAMBERD AVE,+JOHNSTOWN,+PA+15904&hl=en"
GRAFTON POLICE DEPARTMENT,GRAFTON POLICE DEPARTMENT,1 WEST MAIN ST,GRAFTON,WV,26354,"http://maps.google.com/maps?q=1 WEST MAIN ST,+GRAFTON,+WV+26354&hl=en"
GREEN TREE BOROUGH POLICE DEPARTMENT,GREEN TREE BOROUGH BUILDING,10 WEST MANILLA AVE.,PITTSBURGH,PA,15220,"http://maps.google.com/maps?q=10 WEST MANILLA AVE.,+PITTSBURGH,+PA+15220&hl=en"
HANCOCK COUNTY SHERIFF'S OFFICE,HANCOCK COUNTY SHERIFF'S OFFICE,102 NORTH COURT STREET,NEW CUMBERLAND,WV,26047,"http://maps.google.com/maps?q=102 NORTH COURT STREET,+NEW CUMBERLAND,+WV+26047&hl=en"
HEIDELBERG POLICE DEPARTMENT,WALGREENS,2055 WASHINGTON PIKE,CARNEGIE,PA,15106,"http://maps.google.com/maps?q=2055 WASHINGTON PIKE,+CARNEGIE,+PA+15106&hl=en"
HUBBARD CITY POLICE DEPARTMENT,HUBBARD CITY POLICE DEPARTMENT,233 SCHOOL STREET,HUBBARD,OH,44425,"http://maps.google.com/maps?q=233 SCHOOL STREET,+HUBBARD,+OH+44425&hl=en"
INDIANA COUNTY SHERIFF'S OFFICE,DIAMOND DRUG PHARMACY *COLLECTION TIME FROM 10 AM TO NOON ONLY*,670 PHILADELPHIA STREET,INDIANA,PA,15701,"http://maps.google.com/maps?q=670 PHILADELPHIA STREET,+INDIANA,+PA+15701&hl=en"
KENT POLICE DEPARTMENT,KENT POLICE DEPARTMENT NEW ADDRESS,301 S. DEPEYSTER ST.,KENT,OH,44240,"http://maps.google.com/maps?q=301 S. DEPEYSTER ST.,+KENT,+OH+44240&hl=en"
LIBERTY TOWNSHIP POLICE DEPARTMENT,LIBERTY TOWNSHIP GOVERNMENT BUILDING,1315 CHURCHILL-HUBBARD ROAD,YOUNGSTOWN,OH,44505,"http://maps.google.com/maps?q=1315 CHURCHILL-HUBBARD ROAD,+YOUNGSTOWN,+OH+44505&hl=en"
MARYLAND STATE POLICE,MSP MCHENRY BARRACK POC: JAMES PRITTS,67 FRIENDSVILLE ROAD,MC HENRY,MD,21541,"http://maps.google.com/maps?q=67 FRIENDSVILLE ROAD,+MC HENRY,+MD+21541&hl=en"
MCDONALD POLICE DEPARTMENT,BURGETTSTOWN BOROUGH BUILDING,1509 MAIN STREET,BURGETTSTOWN,PA,15021,"http://maps.google.com/maps?q=1509 MAIN STREET,+BURGETTSTOWN,+PA+15021&hl=en"
MCDONALD POLICE DEPARTMENT,MCDONALD POLICE DEPARTMENT,151 SCHOOL STREET,MC DONALD,PA,15057,"http://maps.google.com/maps?q=151 SCHOOL STREET,+MC DONALD,+PA+15057&hl=en"
MILLCREEK TOWNSHIP POLICE DEPARTMENT,MILLCREEK TOWNSHIP,3608 WEST 26TH STREET,ERIE,PA,16506,"http://maps.google.com/maps?q=3608 WEST 26TH STREET,+ERIE,+PA+16506&hl=en"
MILLCREEK TOWNSHIP POLICE DEPARTMENT,WEGMAN'S,5028 W RIDGE RDERIE,ERIE,PA,16506,"http://maps.google.com/maps?q=5028 W RIDGE RD,+ERIE,+PA+16506&hl=en"
MILLVALE POLICE DEPARTMENT,MILLVALE POLICE STATION,501 LINCOLN AVENUE,PITTSBURGH,PA,15209,"http://maps.google.com/maps?q=501 LINCOLN AVENUE,+PITTSBURGH,+PA+15209&hl=en"
MILTON TOWNSHIP POLICE DISTRICT,MILTON TOWNSHIP POLICE DEPARTMENT,15992 MILTON AVE.,LAKE MILTON,OH,44429,"http://maps.google.com/maps?q=15992 MILTON AVE.,+LAKE MILTON,+OH+44429&hl=en"
MONONGAH POLICE DEPT,MONONGAH PD,430 BRIDGE ST,FAIRMONT,WV,26554,"http://maps.google.com/maps?q=430 BRIDGE ST,+FAIRMONT,+WV+26554&hl=en"
MONONGALIA COUNTY SHERIFF'S OFFICE,KROGER @ SUNCREST TOWN CNTR,500 SUNCREST TOWN CENTER DR,MORGANTOWN,WV,26506,"http://maps.google.com/maps?q=500 SUNCREST TOWN CENTER DR,+MORGANTOWN,+WV+26506&hl=en"
MONONGALIA COUNTY SHERIFF'S OFFICE,MONONGALIA COUNTY SHERIFF'S OFFICE,116 WALNUT STREET,MORGANTOWN,WV,26505,"http://maps.google.com/maps?q=116 WALNUT STREET,+MORGANTOWN,+WV+26505&hl=en"
MONONGALIA COUNTY SHERIFF'S OFFICE,PIERPONT LANDING PHARMACY,7000 MID ATLANTIC RD,MORGANTOWN,WV,26508,"http://maps.google.com/maps?q=7000 MID ATLANTIC RD,+MORGANTOWN,+WV+26508&hl=en"
MONROEVILLE POLICE DEPARTMENT,MONROEVILLE POLICE DEPARTMENT,2700 MONROEVILLE BLVD.,MONROEVILLE,PA,15146,"http://maps.google.com/maps?q=2700 MONROEVILLE BLVD.,+MONROEVILLE,+PA+15146&hl=en"
MOON TOWNSHIP POLICE,MOON TOWNSHIP POLICE,1000 BEAVER GRADE RD,CORAOPOLIS,PA,15108,"http://maps.google.com/maps?q=1000 BEAVER GRADE RD,+CORAOPOLIS,+PA+15108&hl=en"
MORGANTOWN POLICE DEPARTMENT,KROGER,1851 EARL L. CORE ROAD,MORGANTOWN,WV,26505,"http://maps.google.com/maps?q=1851 EARL L. CORE ROAD,+MORGANTOWN,+WV+26505&hl=en"
MORGANTOWN POLICE DEPARTMENT,KROGER,350 PATTERSON DRIVE,MORGANTOWN,WV,26505,"http://maps.google.com/maps?q=350 PATTERSON DRIVE,+MORGANTOWN,+WV+26505&hl=en"
MOUNDSVILLE POLICE DEPARTMENT,MOUNDSVILLE POLICE DEPARTMENT,608 TOMLINSON AVENUE,MOUNDSVILLE,WV,26041,"http://maps.google.com/maps?q=608 TOMLINSON AVENUE,+MOUNDSVILLE,+WV+26041&hl=en"
MT. LEBANON POLICE DEPARTMENT,MEDIC RESCUE TEAM SOUTH AUTHORITY,315 CYPRESS WAY,PITTSBURGH,PA,15228,"http://maps.google.com/maps?q=315 CYPRESS WAY,+PITTSBURGH,+PA+15228&hl=en"
MT. PLEASANT TWP. POLICE DEPARTMENT,MT. PLEASANT TWP. MUNICIPAL BUILDING,31 MCCARRELL RD.,HICKORY,PA,15340,"http://maps.google.com/maps?q=31 MCCARRELL RD.,+HICKORY,+PA+15340&hl=en"
MUNHALL POLICE DEPARTMENT,MUNHALL CENTRAL VFC,1900 WEST STREET,MUNHALL,PA,15120,"http://maps.google.com/maps?q=1900 WEST STREET,+MUNHALL,+PA+15120&hl=en"
NESHANNOCK TWP POLICE DEPARTMENT,NESHANNOCK TWP. POLICE DEPARTMENT,3131 MERCER ROAD,NEW CASTLE,PA,16105,"http://maps.google.com/maps?q=3131 MERCER ROAD,+NEW CASTLE,+PA+16105&hl=en"
NEW CASTLE POLICE DEPARTMENT,NEW CASTLE POLICE DEPARTMENT,303 EAST NORTH STREET,NEW CASTLE,PA,16101,"http://maps.google.com/maps?q=303 EAST NORTH STREET,+NEW CASTLE,+PA+16101&hl=en"
NEW MIDDLETOWN POLICE DEPT,NEW MIDDLETOWN MUNICIPAL BUILDING,10711 MAIN STREET,NEW MIDDLETOWN,OH,44442,"http://maps.google.com/maps?q=10711 MAIN STREET,+NEW MIDDLETOWN,+OH+44442&hl=en"
NORTH HUNTINGDON TWP. POLICE DEPARTMENT,NORTH HUNTINGDON TWP. TOWNHOUSE NHT MUNICIPAL BUILDING - POLICE DEPT.,11279 CENTER HIGHWAY,NORTH HUNTINGDON,PA,15642,"http://maps.google.com/maps?q=11279 CENTER HIGHWAY,+NORTH HUNTINGDON,+PA+15642&hl=en"
OAKMONT BOROUGH POLICE,RITE-AID,109 ALLEGHENY RIVER BLVD,OAKMONT,PA,15139,"http://maps.google.com/maps?q=109 ALLEGHENY RIVER BLVD,+OAKMONT,+PA+15139&hl=en"
OHIO COUNTY SHERIFF'S OFFICE,ELTON GROVE PHARMACY,102 E BETHLEHEM BLVD,WHEELING,WV,26003,"http://maps.google.com/maps?q=102 E BETHLEHEM BLVD,+WHEELING,+WV+26003&hl=en"
PA STATE POLICE,BOSWELL PRESCRIPTION CENTER,210 OHIO ST,BOSWELL,PA,15531,"http://maps.google.com/maps?q=210 OHIO ST,+BOSWELL,+PA+15531&hl=en"
PETERS TOWNSHIP POLICE DEPARTMENT,GIANT EAGLE,4017 WASHINGTON ROAD,MCMURRAY,PA,15317,"http://maps.google.com/maps?q=4017 WASHINGTON ROAD,+MCMURRAY,+PA+15317&hl=en"
PETERS TOWNSHIP POLICE DEPARTMENT,HEISLER'S MARKET,601 E. MCMURRAY ROAD,MCMURRAY,PA,15317,"http://maps.google.com/maps?q=601 E. MCMURRAY ROAD,+MCMURRAY,+PA+15317&hl=en"
PETERS TOWNSHIP POLICE DEPARTMENT,RITE AID PHARMACY,4185 WASHINGTON RD,MCMURRAY,PA,15317,"http://maps.google.com/maps?q=4185 WASHINGTON RD,+MCMURRAY,+PA+15317&hl=en"
PETERS TOWNSHIP POLICE DEPARTMENT,THE COUNTRY STORE,698 VENETIA RD,VENETIA,PA,15367,"http://maps.google.com/maps?q=698 VENETIA RD,+VENETIA,+PA+15367&hl=en"
PITTSBURGH BUREAU OF POLICE,PHILLIPS RECREATION CENTER,201 PARKFIELD ST,PITTSBURGH,PA,15210,"http://maps.google.com/maps?q=201 PARKFIELD ST,+PITTSBURGH,+PA+15210&hl=en"
PITTSBURGH BUREAU OF POLICE,PITTSBURGH POLICE HEADQUARTERS,1203 WESTERN AVE.,PITTSBURGH,PA,15233,"http://maps.google.com/maps?q=1203 WESTERN AVE.,+PITTSBURGH,+PA+15233&hl=en"
PITTSBURGH BUREAU OF POLICE,ZONE #1 PITTSBURGH POLICE STATION COMMANDER CHRIS RAGLAND,1501 BRIGHTON RD.,PITTSBURGH,PA,15212,"http://maps.google.com/maps?q=1501 BRIGHTON RD.,+PITTSBURGH,+PA+15212&hl=en"
PITTSBURGH BUREAU OF POLICE,ZONE #2 PITTSBURGH POLICE STATION COMMANDER CRISTYN ZETT,2002 CENTRE AVENUE,PITTSBURGH,PA,15219,"http://maps.google.com/maps?q=2002 CENTRE AVENUE,+PITTSBURGH,+PA+15219&hl=en"
PITTSBURGH BUREAU OF POLICE,ZONE #3 PITTSBURGH POLICE STATION COMMANDER KAREN DIXON,830 EAST WARRINGTON AVE.,PITTSBURGH,PA,15210,"http://maps.google.com/maps?q=830 EAST WARRINGTON AVE.,+PITTSBURGH,+PA+15210&hl=en"
PITTSBURGH BUREAU OF POLICE,ZONE #4 PITTSBURGH POLICE STATION COMMANDER DAN HERRMANN,5858 NORTHUMBERLAND STREET,PITTSBURGH,PA,15217,"http://maps.google.com/maps?q=5858 NORTHUMBERLAND STREET,+PITTSBURGH,+PA+15217&hl=en"
PITTSBURGH BUREAU OF POLICE,ZONE #5 PITTSBURGH POLICE STATION COMMANDER JASON LANDO,1401 WASHINGTON BLVD.,PITTSBURGH,PA,15206,"http://maps.google.com/maps?q=1401 WASHINGTON BLVD.,+PITTSBURGH,+PA+15206&hl=en"
PITTSBURGH BUREAU OF POLICE,ZONE #6 PITTSBURGH POLICE STATION COMMANDER STEVEN VINANSKY,312 SOUTH MAIN STREET,PITTSBURGH,PA,15220,"http://maps.google.com/maps?q=312 SOUTH MAIN STREET,+PITTSBURGH,+PA+15220&hl=en"
PLEASANT HILLS POLICE DEPARTMENT,PLEASANT HILLS BOROUGH BUILDING,410 EAST BRUCETON RD,PITTSBURGH,PA,15236,"http://maps.google.com/maps?q=410 EAST BRUCETON RD,+PITTSBURGH,+PA+15236&hl=en"
PLUM BOROUGH POLICE DEPARTMENT,BILL'S HOMETOWN PHARMACY,1095 UNITY CENTER ROAD,PITTSBURGH,PA,15239,"http://maps.google.com/maps?q=1095 UNITY CENTER ROAD,+PITTSBURGH,+PA+15239&hl=en"
PLUM BOROUGH POLICE DEPARTMENT,BILL'S HOMETOWN PHARMACY,2362 GOLDEN MILE HWY,PITTSBURGH,PA,15239,"http://maps.google.com/maps?q=2362 GOLDEN MILE HWY,+PITTSBURGH,+PA+15239&hl=en"
PRESTON COUNTY SHERIFF,BELLDINA'S PHARMACY,107 S MAIN ST,MASONTOWN,WV,26542,"http://maps.google.com/maps?q=107 S MAIN ST,+MASONTOWN,+WV+26542&hl=en"
PRESTON COUNTY SHERIFF,PRESTON COUNTY SHERIFF'S OFFICE,103 W MAIN ST,KINGWOOD,WV,26537,"http://maps.google.com/maps?q=103 W MAIN ST,+KINGWOOD,+WV+26537&hl=en"
PRESTON COUNTY SHERIFF,TERRA ALTA TOWN HALL,701-A EAST STATE AVENUE,TERRA ALTA,WV,26764,"http://maps.google.com/maps?q=701-A EAST STATE AVENUE,+TERRA ALTA,+WV+26764&hl=en"
PUNXSUTAWNEY BOROUGH POLICE DEPARTMENT,PUNXSY HOMETOWN PHARMACY,203 HAMPTON ROAD,PUNXSUTAWNEY,PA,15767,"http://maps.google.com/maps?q=203 HAMPTON ROAD,+PUNXSUTAWNEY,+PA+15767&hl=en"
RICHLAND TOWNSHIP POLICE DEPT,RICHLAND TOWNSHIP POLICE,322 SCHOOLHOUSE RD,JOHNSTOWN,PA,15904,"http://maps.google.com/maps?q=322 SCHOOLHOUSE RD,+JOHNSTOWN,+PA+15904&hl=en"
ROBINSON TWP. POLICE DEPARTMENT,THE MALL AT ROBINSON PARKING LOT NEAR DICK'S & GOLDEN CORRAL,1000 ROBINSON CENTRE DRIVE,PITTSBURGH,PA,15205,"http://maps.google.com/maps?q=1000 ROBINSON CENTRE DRIVE,+PITTSBURGH,+PA+15205&hl=en"
SEWICKLEY POLICE DEPARTMENT,SEWICKLEY BOROUGH BUILDING,601 THORN STREET,SEWICKLEY,PA,15143,"http://maps.google.com/maps?q=601 THORN STREET,+SEWICKLEY,+PA+15143&hl=en"
SHADE TOWNSHIP POLICE,BOSWELL PHARMACY SERVICES,131 SCHOOLHOUSE RD,JENNERSTOWN,PA,15547,"http://maps.google.com/maps?q=131 SCHOOLHOUSE RD,+JENNERSTOWN,+PA+15547&hl=en"
SHADE TOWNSHIP POLICE,PENN LAUREL PHARMACY,112 SUNSHINE AVE,CENTRAL CITY,PA,15926,"http://maps.google.com/maps?q=112 SUNSHINE AVE,+CENTRAL CITY,+PA+15926&hl=en"
SHALER POLICE DEPARTMENT,SHALER NORTH HILLS LIBRARY,1822 MT. ROYAL BLVD.,GLENSHAW,PA,15116,"http://maps.google.com/maps?q=1822 MT. ROYAL BLVD.,+GLENSHAW,+PA+15116&hl=en"
STEUBENVILLE POLICE DEPARTMENT,KROGER,264 S. HOLLYWOOD PLAZA,STEUBENVILLE,OH,43952,"http://maps.google.com/maps?q=264 S. HOLLYWOOD PLAZA,+STEUBENVILLE,+OH+43952&hl=en"
STONYCREEK TOWNSHIP POLICE DEPARTMENT,DAISYTOWN BOROUGH BUILDING,125 LINTER AVENUE,JOHNSTOWN,PA,15902,"http://maps.google.com/maps?q=125 LINTER AVENUE,+JOHNSTOWN,+PA+15902&hl=en"
STONYCREEK TOWNSHIP POLICE DEPARTMENT,EAST HILLS PHARMACY,1111 SCALP AVENUE,JOHNSTOWN,PA,15904,"http://maps.google.com/maps?q=1111 SCALP AVENUE,+JOHNSTOWN,+PA+15904&hl=en"
STONYCREEK TOWNSHIP POLICE DEPARTMENT,MARTELLA'S PHARMACY,1079 FRANKLIN ST,JOHNSTOWN,PA,15905,"http://maps.google.com/maps?q=1079 FRANKLIN ST,+JOHNSTOWN,+PA+15905&hl=en"
STONYCREEK TOWNSHIP POLICE DEPARTMENT,MARTELLA'S PHARMACY,1932 WM PENN HWYPARK HILL,JOHNSTOWN,PA,15909,"http://maps.google.com/maps?q=1932 WM PENN HWY,+JOHNSTOWN,+PA+15909&hl=en"
STONYCREEK TOWNSHIP POLICE DEPARTMENT,OAKLAND VOLUNTEER FIRE DEPT,1714 BEDFORD STREET,JOHNSTOWN,PA,15902,"http://maps.google.com/maps?q=1714 BEDFORD STREET,+JOHNSTOWN,+PA+15902&hl=en"
STONYCREEK TOWNSHIP POLICE DEPARTMENT,RICHLAND FIRE STATION,1321 SCALP AVENUE,JOHNSTOWN,PA,15904,"http://maps.google.com/maps?q=1321 SCALP AVENUE,+JOHNSTOWN,+PA+15904&hl=en"
STONYCREEK TOWNSHIP POLICE DEPARTMENT,RICHLAND VOLUNTEER FIRE DEPT,631 LAMBERD AVENUE,JOHNSTOWN,PA,15904,"http://maps.google.com/maps?q=631 LAMBERD AVENUE,+JOHNSTOWN,+PA+15904&hl=en"
STONYCREEK TOWNSHIP POLICE DEPARTMENT,RIVERSIDE VOLUNTEER FIRE DEPT,615 LIBERTY AVE,JOHNSTOWN,PA,15905,"http://maps.google.com/maps?q=615 LIBERTY AVE,+JOHNSTOWN,+PA+15905&hl=en"
STONYCREEK TOWNSHIP POLICE DEPARTMENT,SOLOMON RUN FIRE STATION,176 MT AIRY DRIVE,JOHNSTOWN,PA,15904,"http://maps.google.com/maps?q=176 MT AIRY DRIVE,+JOHNSTOWN,+PA+15904&hl=en"
