Participant,CollectionSite,Address,City,State,Zip,MapURL
CHENEY POLICE DEPT.,FIRE STATION,525 N MAIN,CHENEY,KS,67025,"http://maps.google.com/maps?q=525 N MAIN,+CHENEY,+KS+67025&hl=en"
COMANCHE NATION POLICE DEPT,COMANCHE NATION POLICE DEPT,8527 NW MADISCHE RD,LAWTON,OK,73502,"http://maps.google.com/maps?q=8527 NW MADISCHE RD,+LAWTON,+OK+73502&hl=en"
COWLEY COUNTY SHERIFF'S OFFICE,COWLEY COUNTY SHERIFF'S OFFICE,911 FULLER ST,WINFIELD,KS,67156,"http://maps.google.com/maps?q=911 FULLER ST,+WINFIELD,+KS+67156&hl=en"
CUSTER COUNTY SO,HOMELAND,1200 W. GARY BLVD.,CLINTON,OK,73601,"http://maps.google.com/maps?q=1200 W. GARY BLVD.,+CLINTON,+OK+73601&hl=en"
DEA TULSA RESIDENT OFFICE,NEWS ON 6,303 N. BOSTON AVENUE,TULSA,OK,74103,"http://maps.google.com/maps?q=303 N. BOSTON AVENUE,+TULSA,+OK+74103&hl=en"
DERBY POLICE DEPARTMENT,DERBY POLICE DEPARTMENT,229 N. BALTIMORE,DERBY,KS,67037,"http://maps.google.com/maps?q=229 N. BALTIMORE,+DERBY,+KS+67037&hl=en"
EL DORADO POLICE DEPARTMENT,WALMART,301 S. VILLAGE RD,EL DORADO,KS,67042,"http://maps.google.com/maps?q=301 S. VILLAGE RD,+EL DORADO,+KS+67042&hl=en"
GODDARD POLICE DEPARTMENT,GODDARD CITY HALL/POLICE DEPARTMENT,118 N MAIN ST,GODDARD,KS,67052,"http://maps.google.com/maps?q=118 N MAIN ST,+GODDARD,+KS+67052&hl=en"
HARVEY COUNTY SHERIFF'S OFFICE,HARVEY COUNTY SHERIFF'S OFFICE,120 E 7TH,NEWTON,KS,67114,"http://maps.google.com/maps?q=120 E 7TH,+NEWTON,+KS+67114&hl=en"
HAYSVILLE POLICE DEPARTMENT,HAYSVILLE PD,200 W. GRAND,HAYSVILLE,KS,67060,"http://maps.google.com/maps?q=200 W. GRAND,+HAYSVILLE,+KS+67060&hl=en"
HILLSBORO POLICE DEPARTMENT,HILLSBORO POLICE DEPARTMENT,414 N. ASH ST.,HILLSBORO,KS,67063,"http://maps.google.com/maps?q=414 N. ASH ST.,+HILLSBORO,+KS+67063&hl=en"
HUTCHINSON POLICE DEPARTMENT,HUTCHINSON CLINIC,2101 N. WALDRON ST,HUTCHINSON,KS,67502,"http://maps.google.com/maps?q=2101 N. WALDRON ST,+HUTCHINSON,+KS+67502&hl=en"
KINGMAN COUNTY SHERIFF'S OFFICE,CUNNINGHAM CLINIC,112 N. MAIN STREET,CUNNINGHAM,KS,67035,"http://maps.google.com/maps?q=112 N. MAIN STREET,+CUNNINGHAM,+KS+67035&hl=en"
KINGMAN COUNTY SHERIFF'S OFFICE,KINGMAN LAW ENFORCEMENT CENTER,120 N. SPRUCE STREET,KINGMAN,KS,67068,"http://maps.google.com/maps?q=120 N. SPRUCE STREET,+KINGMAN,+KS+67068&hl=en"
LAMAR POLICE DEPARTMENT,LAMAR CITY COMPLEX BUILDING FRONT OF BLDG.,505 SOUTH MAIN ST.,LAMAR,CO,81052,"http://maps.google.com/maps?q=505 SOUTH MAIN ST.,+LAMAR,+CO+81052&hl=en"
LARNED POLICE DEPARTMENT,LARNED POLICE DEPARTMENT,419 BROADWAY,LARNED,KS,67550,"http://maps.google.com/maps?q=419 BROADWAY,+LARNED,+KS+67550&hl=en"
MCPHERSON POLICE DEPARTMENT,MCPHERSON JOINT LAW ENFORCEMENT CTR LOBBY,1177 W. WOODSIDE CTR,MCPHERSON,KS,67460,"http://maps.google.com/maps?q=1177 W. WOODSIDE CTR,+MCPHERSON,+KS+67460&hl=en"
MORTON COUNTY LAW ENFORCEMENT CENTER,MORTON COUNTY LAW ENFORCEMENT CENTER,1026 RICHARD STREET,ELKHART,KS,67950,"http://maps.google.com/maps?q=1026 RICHARD STREET,+ELKHART,+KS+67950&hl=en"
MOUNDS PD,MOUNDS CITY HALL,1317 COMMERCIAL AVE,MOUNDS,OK,74047,"http://maps.google.com/maps?q=1317 COMMERCIAL AVE,+MOUNDS,+OK+74047&hl=en"
OKLAHOMA BAPTIST UNIVERSITY PD,OKLAHOMA BAPTIST UNIVERSITY,500 W. UNIVERSITY ST.,SHAWNEE,OK,74804,"http://maps.google.com/maps?q=500 W. UNIVERSITY ST.,+SHAWNEE,+OK+74804&hl=en"
OKLAHOMA BUREAU OF NARCOTICS/CARXE COALITION,CASH SAVER STORE,4129 SE 29TH STREET,DEL CITY,OK,73115,"http://maps.google.com/maps?q=4129 SE 29TH STREET,+DEL CITY,+OK+73115&hl=en"
OKLAHOMA BUREAU OF NARCOTICS/CARXE COALITION,HOMELAND STORE,1108 NW 18TH STREET,OKLAHOMA CITY,OK,73106,"http://maps.google.com/maps?q=1108 NW 18TH STREET,+OKLAHOMA CITY,+OK+73106&hl=en"
OKLAHOMA BUREAU OF NARCOTICS/CARXE COALITION,HOMELAND STORE,9225 NORTH MAY AVENUE,OKLAHOMA CITY,OK,73120,"http://maps.google.com/maps?q=9225 NORTH MAY AVENUE,+OKLAHOMA CITY,+OK+73120&hl=en"
OKLAHOMA COUNTY SO,MWC SUBSTATION,8029 SE 29TH,MIDWEST CITY,OK,73110,"http://maps.google.com/maps?q=8029 SE 29TH,+MIDWEST CITY,+OK+73110&hl=en"
OSAGE NATION PD,OSAGE NATION POLICE DEPARTMENT,1071 GRANDVIEW LANE,PAWHUSKA,OK,74056,"http://maps.google.com/maps?q=1071 GRANDVIEW LANE,+PAWHUSKA,+OK+74056&hl=en"
OTOE MISSOURIA TRIBAL PD,OTOE MISSOURIA POLICE DEPARTMENT,22915 OTOE CEMETERY RD,RED ROCK,OK,74651,"http://maps.google.com/maps?q=22915 OTOE CEMETERY RD,+RED ROCK,+OK+74651&hl=en"
POTTER COUNTY SO,POTTER COUNTY SHERIFF'S OFFICE,608 S. PIERCE,AMARILLO,TX,79101,"http://maps.google.com/maps?q=608 S. PIERCE,+AMARILLO,+TX+79101&hl=en"
PRATT KANSAS POLICE DEPARTMENT,WALMART 9AM-5PM,2003 E. 1ST ST.,PRATT,KS,67124,"http://maps.google.com/maps?q=2003 E. 1ST ST.,+PRATT,+KS+67124&hl=en"
ROSE HILL POLICE DEPARTMENT,ROSE HILL POLICE DEPARTMENT,125 W ROSEWOOD ST,ROSE HILL,KS,67133,"http://maps.google.com/maps?q=125 W ROSEWOOD ST,+ROSE HILL,+KS+67133&hl=en"
SAPULPA POLICE DEPARTMENT,SAPULPA POLICE DEPARTMENT,20 N. WALNUT ST.,SAPULPA,OK,74066,"http://maps.google.com/maps?q=20 N. WALNUT ST.,+SAPULPA,+OK+74066&hl=en"
SEDGWICK COUNTY SHERIFF'S OFFICE,HOUSEHOLD HAZARDOUS WASTE,801 W. STILLWELL,WICHITA,KS,67213,"http://maps.google.com/maps?q=801 W. STILLWELL,+WICHITA,+KS+67213&hl=en"
SEDGWICK COUNTY SHERIFF'S OFFICE,OAKLAWN ACTIVITY CENTER,4900 SOUTH CLIFTON,WICHITA,KS,67203,"http://maps.google.com/maps?q=4900 SOUTH CLIFTON,+WICHITA,+KS+67203&hl=en"
SEDGWICK COUNTY SHERIFF'S OFFICE,SEDGWICK COUNTY ZOO,5500 W. ZOO BLVD.,WICHITA,KS,67212,"http://maps.google.com/maps?q=5500 W. ZOO BLVD.,+WICHITA,+KS+67212&hl=en"
SHAWNEE PD,SHAWNEE SENIOR CENTER,401 N. BELL,SHAWNEE,OK,74801,"http://maps.google.com/maps?q=401 N. BELL,+SHAWNEE,+OK+74801&hl=en"
SOUTH HUTCHINSON POLICE DEPARTMENT,SOUTH HUTCHINSON POLICE DEPARTMENT,10 E BLANCHARD AVE,SOUTH HUTCHINSON,KS,67505,"http://maps.google.com/maps?q=10 E BLANCHARD AVE,+SOUTH HUTCHINSON,+KS+67505&hl=en"
TULSA COUNTY SHERIFF'S OFFICE,TULSA CRIME STOPPERS PROMENADE MALL,"4107 S YALE AVE, SUITE 142",TULSA,OK,74135,"http://maps.google.com/maps?q=4107 S YALE AVE, SUITE 142,+TULSA,+OK+74135&hl=en"
TULSA PD,MET EAST TULSA,12466 E 21ST ST,TULSA,OK,74129,"http://maps.google.com/maps?q=12466 E 21ST ST,+TULSA,+OK+74129&hl=en"
TULSA PD,PATRICK HENRY ELEMENTARY,3820 E. 41ST ST,TULSA,OK,74135,"http://maps.google.com/maps?q=3820 E. 41ST ST,+TULSA,+OK+74135&hl=en"
WICHITA POLICE DEPARTMENT,DILLONS PARKING LOT,9450 E HARRY,WICHITA,KS,67207,"http://maps.google.com/maps?q=9450 E HARRY,+WICHITA,+KS+67207&hl=en"
WILSON COUNTY SHERIFF'S OFFICE,WILSON COUNTY SHERIFF'S OFFICE,925 PIERCE STREET,FREDONIA,KS,66736,"http://maps.google.com/maps?q=925 PIERCE STREET,+FREDONIA,+KS+66736&hl=en"
