Participant,CollectionSite,Address,City,State,Zip,MapURL
LANTANA POLICE DEPT,LANTANA POLICE DEPARTMENT,901 N. 8 ST.,LANTANA,FL,33462,"http://maps.google.com/maps?q=901 N. 8 ST.,+LANTANA,+FL+33462&hl=en"
MANALAPAN POLICE DEPARTMENT,"TOWN OF MANALAPAN 
												
													MANALAPAN POLICE DEPARTMENT",600 SOUTH OCEAN BLVD,MANALAPAN,FL,33462,"http://maps.google.com/maps?q=600 SOUTH OCEAN BLVD,+MANALAPAN,+FL+33462&hl=en"
MARGATE POLICE DEPARTMENT,WALGREENS,3000 NORTH STATE ROAD 7,MARGATE,FL,33063,"http://maps.google.com/maps?q=3000 NORTH STATE ROAD 7,+MARGATE,+FL+33063&hl=en"
MARTIN COUNTY SHERIFF'S OFFICE,WALGREENS,1250 NE JENSEN BEACH BLVD,JENSEN BEACH,FL,34957,"http://maps.google.com/maps?q=1250 NE JENSEN BEACH BLVD,+JENSEN BEACH,+FL+34957&hl=en"
MARTIN COUNTY SHERIFF'S OFFICE,WALGREENS,5800 SE FEDERAL HWY,STUART,FL,34997,"http://maps.google.com/maps?q=5800 SE FEDERAL HWY,+STUART,+FL+34997&hl=en"
MEDLEY POLICE DEPARTMENT,MEDLEY POLICE DEPARTMENT,7777 NW 72 AVENUE,MEDLEY,FL,33166,"http://maps.google.com/maps?q=7777 NW 72 AVENUE,+MEDLEY,+FL+33166&hl=en"
MIAMI BEACH POLICE DEPARTMENT,MBPD HQ,1100 WASHINGTON AVE,MIAMI BEACH,FL,33139,"http://maps.google.com/maps?q=1100 WASHINGTON AVE,+MIAMI BEACH,+FL+33139&hl=en"
MIAMI BEACH POLICE DEPARTMENT,MPPD SUBSTATION,6840 INDIAN CREEK DR,MIAMI BEACH,FL,33141,"http://maps.google.com/maps?q=6840 INDIAN CREEK DR,+MIAMI BEACH,+FL+33141&hl=en"
MIAMI DADE POLICE DEPARTMENT,"FLORIDA INTERNATIONAL UNIVERSITY  MAIN CAMPUS 
												
													FIU PD/MD PD","885 SW 109 AVENUE, PG-5",MIAMI,FL,33199,"http://maps.google.com/maps?q=885 SW 109 AVENUE, PG-5,+MIAMI,+FL+33199&hl=en"
MIAMI DADE POLICE DEPARTMENT,"MIAMI-DADE POLICE DEPARTMENT 
												
													HAMMOCKS DISTRICT STATION",10000 SW 142 AVE,MIAMI,FL,33186,"http://maps.google.com/maps?q=10000 SW 142 AVE,+MIAMI,+FL+33186&hl=en"
MIAMI DADE POLICE DEPARTMENT,"MIAMI-DADE POLICE DEPARTMENT 
												
													INTRACOASTAL DISTRICT STATION",15665 BISCAYNE BLVD,NORTH MIAMI BEACH,FL,33160,"http://maps.google.com/maps?q=15665 BISCAYNE BLVD,+NORTH MIAMI BEACH,+FL+33160&hl=en"
MIAMI DADE POLICE DEPARTMENT,"MIAMI-DADE POLICE DEPARTMENT 
												
													KENDALL DISTRICT STATION",7707 SW 117 AVE,MIAMI,FL,33173,"http://maps.google.com/maps?q=7707 SW 117 AVE,+MIAMI,+FL+33173&hl=en"
MIAMI DADE POLICE DEPARTMENT,"MIAMI-DADE POLICE DEPARTMENT 
												
													MIDWEST DISTRICT STATION",9101 NW 25 ST,MIAMI,FL,33172,"http://maps.google.com/maps?q=9101 NW 25 ST,+MIAMI,+FL+33172&hl=en"
MIAMI DADE POLICE DEPARTMENT,"MIAMI-DADE POLICE DEPARTMENT 
												
													NORTHSIDE DISTRICT STATION",799 NW 81 STREET,MIAMI,FL,33150,"http://maps.google.com/maps?q=799 NW 81 STREET,+MIAMI,+FL+33150&hl=en"
MIAMI DADE POLICE DEPARTMENT,"MIAMI-DADE POLICE DEPARTMENT 
												
													NORTHWEST DISTRICT STATION",5975 MIAMI LAKES DR EAST,MIAMI LAKES,FL,33014,"http://maps.google.com/maps?q=5975 MIAMI LAKES DR EAST,+MIAMI LAKES,+FL+33014&hl=en"
MIAMI DADE POLICE DEPARTMENT,"MIAMI-DADE POLICE DEPARTMENT 
												
													SOUTH DISTRICT STATION",10800 SW 211 ST,MIAMI,FL,33189,"http://maps.google.com/maps?q=10800 SW 211 ST,+MIAMI,+FL+33189&hl=en"
MIAMI SHORES POLICE DEPARTMENT,"MIAMI SHORES POLICE DEPARTMENT 
												
													STATION LOBBY",9990 NE 2 AVE,MIAMI SHORES,FL,33138,"http://maps.google.com/maps?q=9990 NE 2 AVE,+MIAMI SHORES,+FL+33138&hl=en"
MIAMI SPRINGS POLICE,MIAMI SPRINGS COMMUNITY POLICING OFFICE,274 WEST WARD DR,MIAMI,FL,33166,"http://maps.google.com/maps?q=274 WEST WARD DR,+MIAMI,+FL+33166&hl=en"
NORTH PALM BEACH POLICE DEPT,"NORTH PALM BEACH PD 
												
													COLLECTION SITE IN THE LOBBY OF PD",560 U.S. HWY ONE,NORTH PALM BEACH,FL,33408,"http://maps.google.com/maps?q=560 U.S. HWY ONE,+NORTH PALM BEACH,+FL+33408&hl=en"
NORTH PORT POLICE DEPARTMENT,NORTH PORT POLICE DEPARTMENT,4980 CITY HALL BLVD.,NORTH PORT,FL,34286,"http://maps.google.com/maps?q=4980 CITY HALL BLVD.,+NORTH PORT,+FL+34286&hl=en"
OCEAN RIDGE POLICE DEPARTMENT,OCEAN RIDGE POLICE DEPARTMENT,6450 NORTH OCEAN BLVD.,OCEAN RIDGE,FL,33435,"http://maps.google.com/maps?q=6450 NORTH OCEAN BLVD.,+OCEAN RIDGE,+FL+33435&hl=en"
OKEECHOBEE COUNTY SHERIFF'S OFFICE,OKEECHOBEE SHERRIFS OFFICE,504 NW 4TH ST,OKEECHOBEE,FL,34972,"http://maps.google.com/maps?q=504 NW 4TH ST,+OKEECHOBEE,+FL+34972&hl=en"
PALM BEACH COUNTY SHERIFF'S OFFICE,"PALM BEACH COUNTY SHERIFF'S OFFICE 
												
													LABORATORY EVIDENCE UNIT",3228 GUN CLUB RD,WEST PALM BEACH,FL,33406,"http://maps.google.com/maps?q=3228 GUN CLUB RD,+WEST PALM BEACH,+FL+33406&hl=en"
PLANTATION POLICE DEPARTMENT,PLANTATION POLICE DEPARTMENT,451 NW 70TH TER,FORT LAUDERDALE,FL,33317,"http://maps.google.com/maps?q=451 NW 70TH TER,+FORT LAUDERDALE,+FL+33317&hl=en"
SOUTH PALM BEACH POLICE,SOUTH PALM BEACH POLICE DEPT,3577 S OCEAN BLVD,SOUTH PALM BEACH,FL,33480,"http://maps.google.com/maps?q=3577 S OCEAN BLVD,+SOUTH PALM BEACH,+FL+33480&hl=en"
SUNNY ISLES BEACH POLICE DEPARTMENT,"SUNNY ISLES BEACH POLICE 
												
													HAULOVER PARK - BILL BIRD MARINA",10800 COLLINS AVEBILL BIRD MARINA,NORTH MIAMI BEACH,FL,33160,"http://maps.google.com/maps?q=10800 COLLINS AVE,+NORTH MIAMI BEACH,+FL+33160&hl=en"
WILTON MANORS POLICE DEPARTMENT,WILTON MANORS POLICE DEPARTMENT,2020 WILTON DRIVE,WILTON MANORS,FL,33305,"http://maps.google.com/maps?q=2020 WILTON DRIVE,+WILTON MANORS,+FL+33305&hl=en"
