Participant,CollectionSite,Address,City,State,Zip,MapURL
ANTHONY POLICE DEPARTMENT,ANTHONY PD,401 WILDCAT DRIVE,ANTHONY,TX,79821,"http://maps.google.com/maps?q=401 WILDCAT DRIVE,+ANTHONY,+TX+79821&hl=en"
ARTESIA POLICE DEPARTMENT,ARTESIA PD ARTESIA PUBLIC LIBRARY,205 W QUAY,ARTESIA,NM,88210,"http://maps.google.com/maps?q=205 W QUAY,+ARTESIA,+NM+88210&hl=en"
CITY OF ANTHONY POLICE DEPARTMENT,CITY OF ANTHONY POLICE DEPARTMENT,820 HIGHWAY 478,ANTHONY,NM,88021,"http://maps.google.com/maps?q=820 HIGHWAY 478,+ANTHONY,+NM+88021&hl=en"
DEA EL PASO DIVISION,CHAPIN HIGH SCHOOL PARKING LOT IN FRONT OF FINE ARTS BUILDING NEXT TO FLAG POLE,7000 DYER STREET,EL PASO,TX,79904,"http://maps.google.com/maps?q=7000 DYER STREET,+EL PASO,+TX+79904&hl=en"
DEA EL PASO DIVISION,EL PASO WATER UTILITIES,1154 HAWKINS BLVD,EL PASO,TX,79925,"http://maps.google.com/maps?q=1154 HAWKINS BLVD,+EL PASO,+TX+79925&hl=en"
DEA EL PASO DIVISION,EL PASO WATER UTILITIES,4100 DELTA DR.,EL PASO,TX,79905,"http://maps.google.com/maps?q=4100 DELTA DR.,+EL PASO,+TX+79905&hl=en"
DEA EL PASO DIVISION,ENVIRONMENTAL SERVICES,7968 SAN PAULO DR.,EL PASO,TX,79907,"http://maps.google.com/maps?q=7968 SAN PAULO DR.,+EL PASO,+TX+79907&hl=en"
DEA EL PASO DIVISION,FEDERAL JUSTICE CENTER,660 S. MESA HILLS DR,EL PASO,TX,79912,"http://maps.google.com/maps?q=660 S. MESA HILLS DR,+EL PASO,+TX+79912&hl=en"
DEA EL PASO DIVISION,FRANKLIN HIGH SCHOOL PARKING LOT IN FRONT OF SCHOOL,900 NORTH RESLER DR,EL PASO,TX,79912,"http://maps.google.com/maps?q=900 NORTH RESLER DR,+EL PASO,+TX+79912&hl=en"
DEA LAS CRUCES,BRANIGAN LIBRARY,200 E. PICACHO AVENUE,LAS CRUCES,NM,88001,"http://maps.google.com/maps?q=200 E. PICACHO AVENUE,+LAS CRUCES,+NM+88001&hl=en"
