Participant,CollectionSite,Address,City,State,Zip,MapURL
ADAIR COUNTY SHERIFF'S OFFICE,ADAIR COUNTY SHERIFF'S OFFICE,215 N. FRANKLIN,KIRKSVILLE,MO,63501,"http://maps.google.com/maps?q=215 N. FRANKLIN,+KIRKSVILLE,+MO+63501&hl=en"
ADAMS COUNTY SHERIFF'S OFFICE,ADAMS COUNTY HEALTH DEPARTMENT,330 VERMONT,QUINCY,IL,62301,"http://maps.google.com/maps?q=330 VERMONT,+QUINCY,+IL+62301&hl=en"
ALMA POLICE DEPARTMENT,"ALMA POLICE DEPARTMENT 
												
													PERMANENT DROP BOX",804 FAYETTEVILLE AVE,ALMA,AR,72921,"http://maps.google.com/maps?q=804 FAYETTEVILLE AVE,+ALMA,+AR+72921&hl=en"
ALTON POLICE DEPARTMENT,ALTON POLICE DEPARTMENT,1700 E. BROADWAY,ALTON,IL,62002,"http://maps.google.com/maps?q=1700 E. BROADWAY,+ALTON,+IL+62002&hl=en"
ANDERSON COUNTY SHERIFF,ANDERSON COUNTY SHERIFF,135 E 85TH AVE,GARNETT,KS,66032,"http://maps.google.com/maps?q=135 E 85TH AVE,+GARNETT,+KS+66032&hl=en"
ARNOLD POLICE DEPARTMENT,ARNOLD CITY HALL,2101 JEFFCO BLVD.,ARNOLD,MO,63010,"http://maps.google.com/maps?q=2101 JEFFCO BLVD.,+ARNOLD,+MO+63010&hl=en"
ATCHISON COUNTY SHERIFF OFFICE,CVS,400 SOUTH 10TH STREET,ATCHISON,KS,66002,"http://maps.google.com/maps?q=400 SOUTH 10TH STREET,+ATCHISON,+KS+66002&hl=en"
AUXVASSE POLICE DEPARTMENT,GRAND PRAIRIE BAPTIST CHURCH,108 N. MAIN STREET,AUXVASSE,MO,65231,"http://maps.google.com/maps?q=108 N. MAIN STREET,+AUXVASSE,+MO+65231&hl=en"
BALDWIN CITY POLICE DEPARTMENT,BALDWIN CITY POLICE DEPARTMENT,811 8TH STREET,BALDWIN CITY,KS,66006,"http://maps.google.com/maps?q=811 8TH STREET,+BALDWIN CITY,+KS+66006&hl=en"
BALLWIN POLICE DEPARTMENT,BALLWIN POLICE DEPARTMENT,300 PARK DRIVE,BALLWIN,MO,63011,"http://maps.google.com/maps?q=300 PARK DRIVE,+BALLWIN,+MO+63011&hl=en"
BARTLESVILLE OKLAHOMA PD,BARTLESVILLE PD,615 S JOHNSTONE AVE,BARTLESVILLE,OK,74003,"http://maps.google.com/maps?q=615 S JOHNSTONE AVE,+BARTLESVILLE,+OK+74003&hl=en"
BARTLESVILLE OKLAHOMA PD,FIRE STATION NO. 3,100 SE MADISON BLVD,BARTLESVILLE,OK,74006,"http://maps.google.com/maps?q=100 SE MADISON BLVD,+BARTLESVILLE,+OK+74006&hl=en"
BARTLESVILLE OKLAHOMA PD,FIRE STATION NO. 4,3501 SE PRICE RD,BARTLESVILLE,OK,74006,"http://maps.google.com/maps?q=3501 SE PRICE RD,+BARTLESVILLE,+OK+74006&hl=en"
BASEHOR POLICE DEPT.,"BASEHOR LIBRARY 
												
													DIANA WEAVER - CONTACT PERSON",1400 158TH ST.,BASEHOR,KS,66007,"http://maps.google.com/maps?q=1400 158TH ST.,+BASEHOR,+KS+66007&hl=en"
BAXTER COUNTY SHERIFFS DEPARTMENT,"BAXTER COUNTY SHERIFF'S OFFICE 
												
													PERMANENT DROP BOX",904 HIGHWAY 62 WEST,MOUNTAIN HOME,AR,72653,"http://maps.google.com/maps?q=904 HIGHWAY 62 WEST,+MOUNTAIN HOME,+AR+72653&hl=en"
BAXTER COUNTY SHERIFFS DEPARTMENT,BIG FLAT COMMUNITY CENTER,414 COMMUNITY DRIVE,BIG FLAT,AR,72617,"http://maps.google.com/maps?q=414 COMMUNITY DRIVE,+BIG FLAT,+AR+72617&hl=en"
BAXTER COUNTY SHERIFFS DEPARTMENT,HEARTLAND PHARMACY,200 EAST 7TH STREET,MOUNTAIN HOME,AR,72653,"http://maps.google.com/maps?q=200 EAST 7TH STREET,+MOUNTAIN HOME,+AR+72653&hl=en"
BEGGS POLICE DEPARTMENT,BEGGS POLICE DEPARTMENT,108 N. BROADWAY,BEGGS,OK,74421,"http://maps.google.com/maps?q=108 N. BROADWAY,+BEGGS,+OK+74421&hl=en"
BELLA VILLA POLICE DEPARTMENT,BELLA VILLA CITY HALL,751 AVE H,SAINT LOUIS,MO,63125,"http://maps.google.com/maps?q=751 AVE H,+SAINT LOUIS,+MO+63125&hl=en"
BELLA VISTA POLICE DEPARTMENT,"BELLA VISTA POLICE DEPARTMENT 
												
													PERMANENT DROP BOX",105 TOWN CENTER,BELLA VISTA,AR,72714,"http://maps.google.com/maps?q=105 TOWN CENTER,+BELLA VISTA,+AR+72714&hl=en"
BELLEFONTAINE NEIGHBORS POLICE DEPARTMENT,BELLEFONTAINE NEIGHBORS POLICE DEPARTMENT,9641 BELLEFONTAINE RD,SAINT LOUIS,MO,63137,"http://maps.google.com/maps?q=9641 BELLEFONTAINE RD,+SAINT LOUIS,+MO+63137&hl=en"
BELTON POLICE DEPARTMENT,"BELTON POLICE DEPARTMENT 
												
													FRONT PARKING LOT",7001 E 163RD ST,BELTON,MO,64012,"http://maps.google.com/maps?q=7001 E 163RD ST,+BELTON,+MO+64012&hl=en"
BELTON POLICE DEPARTMENT,PRICE CHOPPER,109 N CEDAR,BELTON,MO,64012,"http://maps.google.com/maps?q=109 N CEDAR,+BELTON,+MO+64012&hl=en"
BENTON COUNTY SHERIFF'S OFFICE,"BENTON COUNTY SHERIFF'S OFFICE 
												
													PERMANENT DROP BOX",1300 SW 14TH STREET,BENTONVILLE,AR,72712,"http://maps.google.com/maps?q=1300 SW 14TH STREET,+BENTONVILLE,+AR+72712&hl=en"
BLUE SPRINGS POLICE DEPARTMENT,BLUE SPRINGS POLICE DEPARTMENT,1100 SW SMITH STREET,BLUE SPRINGS,MO,64015,"http://maps.google.com/maps?q=1100 SW SMITH STREET,+BLUE SPRINGS,+MO+64015&hl=en"
BLUE SPRINGS POLICE DEPARTMENT,"PRICE CHOPPER 
												
													AT PHARMACY",1100 SW 7 HIGHWAY,BLUE SPRINGS,MO,64014,"http://maps.google.com/maps?q=1100 SW 7 HIGHWAY,+BLUE SPRINGS,+MO+64014&hl=en"
BLUE SPRINGS POLICE DEPARTMENT,"PRICE CHOPPER 
												
													AT PHARMACY",1305 NW 7 HIGHWAY,BLUE SPRINGS,MO,64015,"http://maps.google.com/maps?q=1305 NW 7 HIGHWAY,+BLUE SPRINGS,+MO+64015&hl=en"
BOLIVAR POLICE DEPARTMENT,"PUBLIC SAFETY BUILDING 
												
													BOLIVAR POLICE DEPARTMENT",211 W WALNUT ST,BOLIVAR,MO,65613,"http://maps.google.com/maps?q=211 W WALNUT ST,+BOLIVAR,+MO+65613&hl=en"
BONNER SPRINGS POLICE DEPARTMENT,BONNER SPRINGS PRICE CHOPPER,501 COMMERCIAL DRIVE,BONNER SPRINGS,KS,66012,"http://maps.google.com/maps?q=501 COMMERCIAL DRIVE,+BONNER SPRINGS,+KS+66012&hl=en"
BOONE COUNTY SHERIFF'S DEPT.,ASHLAND POLICE DEPARTMENT,109 E. BROADWAY,ASHLAND,MO,65010,"http://maps.google.com/maps?q=109 E. BROADWAY,+ASHLAND,+MO+65010&hl=en"
BOONE COUNTY SHERIFF'S DEPT.,CENTRALIA POLICE DEPT. LOBBY,114 S. ROLLINS,CENTRALIA,MO,65240,"http://maps.google.com/maps?q=114 S. ROLLINS,+CENTRALIA,+MO+65240&hl=en"
BOONE COUNTY SHERIFF'S DEPT.,HALLSVILLE POLICE DEPARTMENT,202 HIGHWAY 124 EAST,HALLSVILLE,MO,65255,"http://maps.google.com/maps?q=202 HIGHWAY 124 EAST,+HALLSVILLE,+MO+65255&hl=en"
BOONE COUNTY SHERIFF'S DEPT.,HARRY S. TRUMAN VA HOSPITAL,800 HOSPITAL DRIVE,COLUMBIA,MO,65201,"http://maps.google.com/maps?q=800 HOSPITAL DRIVE,+COLUMBIA,+MO+65201&hl=en"
BOONE COUNTY SHERIFF'S DEPT.,HICKMAN HIGH SCHOOL,1104 N. PROVIDENCE RD.,COLUMBIA,MO,65203,"http://maps.google.com/maps?q=1104 N. PROVIDENCE RD.,+COLUMBIA,+MO+65203&hl=en"
BOONE COUNTY SHERIFF'S DEPT.,"MU STUDENT CENTER 
												
													UNIVERSITY OF MISSOURI - COLUMBIA",2500 MU STUDENT CENTER,COLUMBIA,MO,65211,"http://maps.google.com/maps?q=2500 MU STUDENT CENTER,+COLUMBIA,+MO+65211&hl=en"
